ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.01859,0.27635,9.8358,0.00826,0.28694,9.80245,0.03868,0.03725,-0.05329,3.5E-4,0.00113,-4.0E-4,7.56171,22.974,25.505,-5.846,318.676,-1.677,-0.048,1.97,1001.66,15.5696,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1309503,2016-09-12 09:05:40:461
-0.01859,0.27635,9.8358,0.00826,0.28694,9.80245,0.03868,0.03725,-0.05329,3.5E-4,0.00113,-4.0E-4,7.56171,22.974,25.505,-5.846,318.676,-1.677,-0.048,1.97,1001.66,16.0891,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1310002,2016-09-12 09:05:40:960
-0.01859,0.27635,9.8358,0.00826,0.28694,9.80245,0.03868,0.03725,-0.05329,3.5E-4,0.00113,-4.0E-4,7.56171,22.974,25.505,-5.846,318.676,-1.677,-0.048,1.97,1001.66,15.8418,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1310502,2016-09-12 09:05:41:460
-0.01859,0.27635,9.8358,0.00826,0.28694,9.80245,0.03868,0.03725,-0.05329,3.5E-4,0.00113,-4.0E-4,7.56171,22.974,25.505,-5.846,318.676,-1.677,-0.048,1.97,1001.66,17.6727,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1311002,2016-09-12 09:05:41:960
-0.01859,0.27635,9.8358,-0.00316,0.27502,9.80279,-0.0237,0.01607,-0.03539,3.5E-4,0.00113,-4.0E-4,7.56171,22.974,25.505,-5.846,318.676,-1.677,-0.048,1.97,1001.66,16.1999,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1311502,2016-09-12 09:05:42:460
-0.01859,0.27635,9.8358,-0.00316,0.27502,9.80279,-0.0237,0.01607,-0.03539,0.00246,-9.2E-4,-1.2E-4,7.56171,22.974,25.505,-5.846,318.676,-1.677,-0.048,1.97,1001.66,26.4248,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1312002,2016-09-12 09:05:42:960
-0.01859,0.27635,9.8358,-0.00316,0.27502,9.80279,-0.0237,0.01607,-0.03539,0.00246,-9.2E-4,-1.2E-4,7.56171,22.974,25.505,-5.846,318.676,-1.677,-0.048,1.97,1001.66,15.7052,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1312503,2016-09-12 09:05:43:461
-0.01431,0.29427,9.76382,-0.00316,0.27502,9.80279,-0.0237,0.01607,-0.03539,0.00246,-9.2E-4,-1.2E-4,7.56171,24.358,25.549,-5.328,317.435,-1.607,0.018,1.97,1001.669,15.7753,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1313002,2016-09-12 09:05:43:960
-0.01431,0.29427,9.76382,-0.00316,0.27502,9.80279,-0.0237,0.01607,-0.03539,0.00246,-9.2E-4,-1.2E-4,7.56171,24.358,25.549,-5.328,317.435,-1.607,0.018,1.97,1001.669,15.5899,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1313504,2016-09-12 09:05:44:462
-0.01431,0.29427,9.76382,-0.00316,0.27502,9.80279,-0.0237,0.01607,-0.03539,0.00246,-9.2E-4,-1.2E-4,7.56171,24.358,25.549,-5.328,317.435,-1.607,0.018,1.97,1001.669,15.5546,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1314003,2016-09-12 09:05:44:961
-0.01431,0.29427,9.76382,-0.00316,0.27502,9.80279,-0.0237,0.01607,-0.03539,0.00246,-9.2E-4,-1.2E-4,7.56171,24.358,25.549,-5.328,317.435,-1.607,0.018,1.97,1001.669,16.2737,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1314502,2016-09-12 09:05:45:460
-0.01431,0.29427,9.76382,-0.00316,0.27502,9.80279,-0.0237,0.01607,-0.03539,0.00246,-9.2E-4,-1.2E-4,7.56171,24.358,25.549,-5.328,317.435,-1.607,0.018,1.97,1001.669,15.7641,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1315002,2016-09-12 09:05:45:960
-0.01431,0.29427,9.76382,-0.00316,0.27502,9.80279,-0.0237,0.01607,-0.03539,0.00246,-9.2E-4,-1.2E-4,7.56171,24.358,25.549,-5.328,317.435,-1.607,0.018,1.97,1001.669,15.5872,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1315502,2016-09-12 09:05:46:460
-0.01431,0.29427,9.76382,-0.00316,0.27502,9.80279,-0.0237,0.01607,-0.03539,0.00246,-9.2E-4,-1.2E-4,7.56171,24.358,25.549,-5.328,317.435,-1.607,0.018,1.97,1001.669,15.6131,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1316002,2016-09-12 09:05:46:960
-0.01431,0.29427,9.76382,-0.01212,0.2965,9.80216,-0.00287,0.0138,0.03341,0.00246,-9.2E-4,-1.2E-4,7.56171,24.358,25.549,-5.328,317.435,-1.607,0.018,1.97,1001.669,40.8787,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1316503,2016-09-12 09:05:47:461
-0.01431,0.29427,9.76382,-0.01212,0.2965,9.80216,-0.00287,0.0138,0.03341,9.5E-4,9.6E-4,2.3E-4,7.56171,24.358,25.549,-5.328,317.435,-1.607,0.018,1.97,1001.669,33.636,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1317002,2016-09-12 09:05:47:960
-0.01431,0.29427,9.76382,-0.01212,0.2965,9.80216,-0.00287,0.0138,0.03341,9.5E-4,9.6E-4,2.3E-4,7.56171,24.358,25.549,-5.328,317.435,-1.607,0.018,1.97,1001.669,48.2524,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1317503,2016-09-12 09:05:48:461
-0.02542,0.2789,9.75449,-0.01212,0.2965,9.80216,-0.00287,0.0138,0.03341,9.5E-4,9.6E-4,2.3E-4,7.56171,23.322,25.609,-4.32,318.63,-1.733,0.071,1.97,1001.65,32.0504,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1318003,2016-09-12 09:05:48:961
-0.02542,0.2789,9.75449,-0.01212,0.2965,9.80216,-0.00287,0.0138,0.03341,9.5E-4,9.6E-4,2.3E-4,7.56171,23.322,25.609,-4.32,318.63,-1.733,0.071,1.97,1001.65,15.6789,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1318502,2016-09-12 09:05:49:460
-0.02542,0.2789,9.75449,-0.01212,0.2965,9.80216,-0.00287,0.0138,0.03341,9.5E-4,9.6E-4,2.3E-4,7.56171,23.322,25.609,-4.32,318.63,-1.733,0.071,1.97,1001.65,19.2998,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1319004,2016-09-12 09:05:49:962
-0.02542,0.2789,9.75449,-0.01212,0.2965,9.80216,-0.00287,0.0138,0.03341,9.5E-4,9.6E-4,2.3E-4,7.56171,23.322,25.609,-4.32,318.63,-1.733,0.071,1.97,1001.65,15.8455,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1319504,2016-09-12 09:05:50:462
-0.02542,0.2789,9.75449,-0.01212,0.2965,9.80216,-0.00287,0.0138,0.03341,9.5E-4,9.6E-4,2.3E-4,7.56171,23.322,25.609,-4.32,318.63,-1.733,0.071,1.97,1001.65,15.8473,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1320002,2016-09-12 09:05:50:960
-0.02542,0.2789,9.75449,-0.01212,0.2965,9.80216,-0.00287,0.0138,0.03341,9.5E-4,9.6E-4,2.3E-4,7.56171,23.322,25.609,-4.32,318.63,-1.733,0.071,1.97,1001.65,15.6382,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1320504,2016-09-12 09:05:51:462
-0.02542,0.2789,9.75449,-0.01212,0.2965,9.80216,-0.00287,0.0138,0.03341,9.5E-4,9.6E-4,2.3E-4,7.56171,23.322,25.609,-4.32,318.63,-1.733,0.071,1.97,1001.65,15.5605,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1321002,2016-09-12 09:05:51:960
-0.02542,0.2789,9.75449,-0.01361,0.27649,9.80274,0.00578,-0.02591,-0.06363,9.5E-4,9.6E-4,2.3E-4,7.56171,23.322,25.609,-4.32,318.63,-1.733,0.071,1.97,1001.65,18.3117,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1321502,2016-09-12 09:05:52:460
-0.02542,0.2789,9.75449,-0.01361,0.27649,9.80274,0.00578,-0.02591,-0.06363,1.1E-4,5.0E-4,2.3E-4,7.56171,23.322,25.609,-4.32,318.63,-1.733,0.071,1.97,1001.65,16.05,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1322004,2016-09-12 09:05:52:962
-0.02542,0.2789,9.75449,-0.01361,0.27649,9.80274,0.00578,-0.02591,-0.06363,1.1E-4,5.0E-4,2.3E-4,7.56171,23.322,25.609,-4.32,318.63,-1.733,0.071,1.97,1001.65,16.054,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1322503,2016-09-12 09:05:53:461
-0.00444,0.24744,9.73239,-0.01361,0.27649,9.80274,0.00578,-0.02591,-0.06363,1.1E-4,5.0E-4,2.3E-4,7.56171,23.514,25.418,-3.705,316.294,-1.616,0.08,1.97,1001.65,15.6622,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1323003,2016-09-12 09:05:53:961
-0.00444,0.24744,9.73239,-0.01361,0.27649,9.80274,0.00578,-0.02591,-0.06363,1.1E-4,5.0E-4,2.3E-4,7.56171,23.514,25.418,-3.705,316.294,-1.616,0.08,1.97,1001.65,15.6055,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1323502,2016-09-12 09:05:54:460
-0.00444,0.24744,9.73239,-0.01361,0.27649,9.80274,0.00578,-0.02591,-0.06363,1.1E-4,5.0E-4,2.3E-4,7.56171,23.514,25.418,-3.705,316.294,-1.616,0.08,1.97,1001.65,15.5595,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1324003,2016-09-12 09:05:54:961
-0.00444,0.24744,9.73239,-0.01361,0.27649,9.80274,0.00578,-0.02591,-0.06363,1.1E-4,5.0E-4,2.3E-4,7.56171,23.514,25.418,-3.705,316.294,-1.616,0.08,1.97,1001.65,15.6197,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1324502,2016-09-12 09:05:55:460
-0.00444,0.24744,9.73239,-0.01361,0.27649,9.80274,0.00578,-0.02591,-0.06363,1.1E-4,5.0E-4,2.3E-4,7.56171,23.514,25.418,-3.705,316.294,-1.616,0.08,1.97,1001.65,16.3864,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1325002,2016-09-12 09:05:55:960
-0.00444,0.24744,9.73239,-0.01361,0.27649,9.80274,0.00578,-0.02591,-0.06363,1.1E-4,5.0E-4,2.3E-4,7.56171,23.514,25.418,-3.705,316.294,-1.616,0.08,1.97,1001.65,15.662,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1325503,2016-09-12 09:05:56:461
-0.00444,0.24744,9.73239,-0.01361,0.27649,9.80274,0.00578,-0.02591,-0.06363,1.1E-4,5.0E-4,2.3E-4,7.56171,23.514,25.418,-3.705,316.294,-1.616,0.08,1.97,1001.65,15.8427,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1326002,2016-09-12 09:05:56:960
-0.00444,0.24744,9.73239,-0.01276,0.27676,9.80274,0.0335,0.00437,0.02254,1.1E-4,5.0E-4,2.3E-4,7.56171,23.514,25.418,-3.705,316.294,-1.616,0.08,1.97,1001.65,19.1186,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1326503,2016-09-12 09:05:57:461
-0.00444,0.24744,9.73239,-0.01276,0.27676,9.80274,0.0335,0.00437,0.02254,-8.5E-4,8.9E-4,3.0E-5,7.56171,23.514,25.418,-3.705,316.294,-1.616,0.08,1.97,1001.65,15.5458,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1327003,2016-09-12 09:05:57:961
-0.00444,0.24744,9.73239,-0.01276,0.27676,9.80274,0.0335,0.00437,0.02254,-8.5E-4,8.9E-4,3.0E-5,7.56171,23.514,25.418,-3.705,316.294,-1.616,0.08,1.97,1001.65,26.8194,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1327503,2016-09-12 09:05:58:461
-0.0406,0.248,9.70502,-0.01276,0.27676,9.80274,0.0335,0.00437,0.02254,-8.5E-4,8.9E-4,3.0E-5,7.56171,23.013,25.569,-4.739,318.655,-1.617,0.075,1.97,1001.65,15.5862,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1328003,2016-09-12 09:05:58:961
-0.0406,0.248,9.70502,-0.01276,0.27676,9.80274,0.0335,0.00437,0.02254,-8.5E-4,8.9E-4,3.0E-5,7.56171,23.013,25.569,-4.739,318.655,-1.617,0.075,1.97,1001.65,15.4747,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1328503,2016-09-12 09:05:59:461
-0.0406,0.248,9.70502,-0.01276,0.27676,9.80274,0.0335,0.00437,0.02254,-8.5E-4,8.9E-4,3.0E-5,7.56171,23.013,25.569,-4.739,318.655,-1.617,0.075,1.97,1001.65,15.6172,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1329003,2016-09-12 09:05:59:961
-0.0406,0.248,9.70502,-0.01276,0.27676,9.80274,0.0335,0.00437,0.02254,-8.5E-4,8.9E-4,3.0E-5,7.56171,23.013,25.569,-4.739,318.655,-1.617,0.075,1.97,1001.65,16.3453,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1329503,2016-09-12 09:06:00:461
-0.0406,0.248,9.70502,-0.01276,0.27676,9.80274,0.0335,0.00437,0.02254,-8.5E-4,8.9E-4,3.0E-5,7.56171,23.013,25.569,-4.739,318.655,-1.617,0.075,1.97,1001.65,17.4471,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1330002,2016-09-12 09:06:00:960
-0.0406,0.248,9.70502,-0.01276,0.27676,9.80274,0.0335,0.00437,0.02254,-8.5E-4,8.9E-4,3.0E-5,7.56171,23.013,25.569,-4.739,318.655,-1.617,0.075,1.97,1001.65,15.603,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1330502,2016-09-12 09:06:01:460
-0.0406,0.248,9.70502,-0.01276,0.27676,9.80274,0.0335,0.00437,0.02254,-8.5E-4,8.9E-4,3.0E-5,7.56171,23.013,25.569,-4.739,318.655,-1.617,0.075,1.97,1001.65,28.7892,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1331003,2016-09-12 09:06:01:961
-0.0406,0.248,9.70502,-0.01449,0.28531,9.80249,0.01853,0.01342,-0.02363,-8.5E-4,8.9E-4,3.0E-5,7.56171,23.013,25.569,-4.739,318.655,-1.617,0.075,1.97,1001.65,47.1311,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1331502,2016-09-12 09:06:02:460
-0.0406,0.248,9.70502,-0.01449,0.28531,9.80249,0.01853,0.01342,-0.02363,-6.3E-4,4.0E-4,-9.8E-4,7.56171,23.013,25.569,-4.739,318.655,-1.617,0.075,1.97,1001.65,21.1946,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1332003,2016-09-12 09:06:02:961
-0.0406,0.248,9.70502,-0.01449,0.28531,9.80249,0.01853,0.01342,-0.02363,-6.3E-4,4.0E-4,-9.8E-4,7.56171,23.013,25.569,-4.739,318.655,-1.617,0.075,1.97,1001.65,15.6702,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1332503,2016-09-12 09:06:03:461
0.01765,0.33058,9.77568,-0.01449,0.28531,9.80249,0.01853,0.01342,-0.02363,-6.3E-4,4.0E-4,-9.8E-4,7.56171,23.19,26.72,-4.599,319.724,-1.667,0.085,1.97,1001.639,15.4684,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1333003,2016-09-12 09:06:03:961
0.01765,0.33058,9.77568,-0.01449,0.28531,9.80249,0.01853,0.01342,-0.02363,-6.3E-4,4.0E-4,-9.8E-4,7.56171,23.19,26.72,-4.599,319.724,-1.667,0.085,1.97,1001.639,15.473,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1333505,2016-09-12 09:06:04:463
0.01765,0.33058,9.77568,-0.01449,0.28531,9.80249,0.01853,0.01342,-0.02363,-6.3E-4,4.0E-4,-9.8E-4,7.56171,23.19,26.72,-4.599,319.724,-1.667,0.085,1.97,1001.639,35.31,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1334003,2016-09-12 09:06:04:961
0.01765,0.33058,9.77568,-0.01449,0.28531,9.80249,0.01853,0.01342,-0.02363,-6.3E-4,4.0E-4,-9.8E-4,7.56171,23.19,26.72,-4.599,319.724,-1.667,0.085,1.97,1001.639,15.4877,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1334503,2016-09-12 09:06:05:461
0.01765,0.33058,9.77568,-0.01449,0.28531,9.80249,0.01853,0.01342,-0.02363,-6.3E-4,4.0E-4,-9.8E-4,7.56171,23.19,26.72,-4.599,319.724,-1.667,0.085,1.97,1001.639,15.4418,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1335005,2016-09-12 09:06:05:963
0.01765,0.33058,9.77568,-0.01449,0.28531,9.80249,0.01853,0.01342,-0.02363,-6.3E-4,4.0E-4,-9.8E-4,7.56171,23.19,26.72,-4.599,319.724,-1.667,0.085,1.97,1001.639,16.7282,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1335502,2016-09-12 09:06:06:460
0.01765,0.33058,9.77568,-0.01449,0.28531,9.80249,0.01853,0.01342,-0.02363,-6.3E-4,4.0E-4,-9.8E-4,7.56171,23.19,26.72,-4.599,319.724,-1.667,0.085,1.97,1001.639,34.6209,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1336002,2016-09-12 09:06:06:960
0.01765,0.33058,9.77568,-0.0196,0.27121,9.80288,-0.0144,-0.01402,-0.00367,-6.3E-4,4.0E-4,-9.8E-4,7.56171,23.19,26.72,-4.599,319.724,-1.667,0.085,1.97,1001.639,15.4886,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1336502,2016-09-12 09:06:07:460
0.01765,0.33058,9.77568,-0.0196,0.27121,9.80288,-0.0144,-0.01402,-0.00367,-5.5E-4,-4.6E-4,-5.5E-4,7.56171,23.19,26.72,-4.599,319.724,-1.667,0.085,1.97,1001.639,22.3731,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1337003,2016-09-12 09:06:07:961
0.01765,0.33058,9.77568,-0.0196,0.27121,9.80288,-0.0144,-0.01402,-0.00367,-5.5E-4,-4.6E-4,-5.5E-4,7.56171,23.19,26.72,-4.599,319.724,-1.667,0.085,1.97,1001.639,36.0534,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1337503,2016-09-12 09:06:08:461
-0.00958,0.26723,9.81876,-0.0196,0.27121,9.80288,-0.0144,-0.01402,-0.00367,-5.5E-4,-4.6E-4,-5.5E-4,7.56171,23.373,26.266,-5.685,318.69,-1.585,0.115,1.97,1001.63,32.0348,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1338004,2016-09-12 09:06:08:962
-0.00958,0.26723,9.81876,-0.0196,0.27121,9.80288,-0.0144,-0.01402,-0.00367,-5.5E-4,-4.6E-4,-5.5E-4,7.56171,23.373,26.266,-5.685,318.69,-1.585,0.115,1.97,1001.63,41.8498,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1338502,2016-09-12 09:06:09:460
-0.00958,0.26723,9.81876,-0.0196,0.27121,9.80288,-0.0144,-0.01402,-0.00367,-5.5E-4,-4.6E-4,-5.5E-4,7.56171,23.373,26.266,-5.685,318.69,-1.585,0.115,1.97,1001.63,15.4679,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1339003,2016-09-12 09:06:09:961
-0.00958,0.26723,9.81876,-0.0196,0.27121,9.80288,-0.0144,-0.01402,-0.00367,-5.5E-4,-4.6E-4,-5.5E-4,7.56171,23.373,26.266,-5.685,318.69,-1.585,0.115,1.97,1001.63,15.4069,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1339505,2016-09-12 09:06:10:463
-0.00958,0.26723,9.81876,-0.0196,0.27121,9.80288,-0.0144,-0.01402,-0.00367,-5.5E-4,-4.6E-4,-5.5E-4,7.56171,23.373,26.266,-5.685,318.69,-1.585,0.115,1.97,1001.63,15.4943,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1340002,2016-09-12 09:06:10:960
-0.00958,0.26723,9.81876,-0.0196,0.27121,9.80288,-0.0144,-0.01402,-0.00367,-5.5E-4,-4.6E-4,-5.5E-4,7.56171,23.373,26.266,-5.685,318.69,-1.585,0.115,1.97,1001.63,15.3562,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1340507,2016-09-12 09:06:11:465
-0.00958,0.26723,9.81876,-0.0196,0.27121,9.80288,-0.0144,-0.01402,-0.00367,-5.5E-4,-4.6E-4,-5.5E-4,7.56171,23.373,26.266,-5.685,318.69,-1.585,0.115,1.97,1001.63,15.5236,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1341002,2016-09-12 09:06:11:960
-0.00958,0.26723,9.81876,-0.00474,0.28232,9.80258,0.0231,0.00623,-0.02702,-5.5E-4,-4.6E-4,-5.5E-4,7.56171,23.373,26.266,-5.685,318.69,-1.585,0.115,1.97,1001.63,15.4521,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1341502,2016-09-12 09:06:12:460
-0.00958,0.26723,9.81876,-0.00474,0.28232,9.80258,0.0231,0.00623,-0.02702,-8.5E-4,3.4E-4,-5.8E-4,7.56171,23.373,26.266,-5.685,318.69,-1.585,0.115,1.97,1001.63,15.4527,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1342003,2016-09-12 09:06:12:961
-0.0358,0.27747,9.73497,-0.00474,0.28232,9.80258,0.0231,0.00623,-0.02702,-8.5E-4,3.4E-4,-5.8E-4,7.56171,22.757,26.671,-5.043,319.716,-1.65,0.028,1.97,1001.63,17.469,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1342502,2016-09-12 09:06:13:460
-0.0358,0.27747,9.73497,-0.00474,0.28232,9.80258,0.0231,0.00623,-0.02702,-8.5E-4,3.4E-4,-5.8E-4,7.56171,22.757,26.671,-5.043,319.716,-1.65,0.028,1.97,1001.63,15.5123,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1343003,2016-09-12 09:06:13:961
-0.0358,0.27747,9.73497,-0.00474,0.28232,9.80258,0.0231,0.00623,-0.02702,-8.5E-4,3.4E-4,-5.8E-4,7.56171,22.757,26.671,-5.043,319.716,-1.65,0.028,1.97,1001.63,58.9637,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1343503,2016-09-12 09:06:14:461
-0.0358,0.27747,9.73497,-0.00474,0.28232,9.80258,0.0231,0.00623,-0.02702,-8.5E-4,3.4E-4,-5.8E-4,7.56171,22.757,26.671,-5.043,319.716,-1.65,0.028,1.97,1001.63,47.0237,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1344002,2016-09-12 09:06:14:960
-0.0358,0.27747,9.73497,-0.00474,0.28232,9.80258,0.0231,0.00623,-0.02702,-8.5E-4,3.4E-4,-5.8E-4,7.56171,22.757,26.671,-5.043,319.716,-1.65,0.028,1.97,1001.63,19.8171,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1344503,2016-09-12 09:06:15:461
-0.0358,0.27747,9.73497,-0.00474,0.28232,9.80258,0.0231,0.00623,-0.02702,-8.5E-4,3.4E-4,-5.8E-4,7.56171,22.757,26.671,-5.043,319.716,-1.65,0.028,1.97,1001.63,15.5337,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1345002,2016-09-12 09:06:15:960
-0.0358,0.27747,9.73497,-0.00474,0.28232,9.80258,0.0231,0.00623,-0.02702,-8.5E-4,3.4E-4,-5.8E-4,7.56171,22.757,26.671,-5.043,319.716,-1.65,0.028,1.97,1001.63,15.7002,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1345502,2016-09-12 09:06:16:460
-0.0358,0.27747,9.73497,-0.00474,0.28232,9.80258,0.0231,0.00623,-0.02702,-8.5E-4,3.4E-4,-5.8E-4,7.56171,22.757,26.671,-5.043,319.716,-1.65,0.028,1.97,1001.63,15.6323,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1346003,2016-09-12 09:06:16:961
-0.0358,0.27747,9.73497,-0.01685,0.27489,9.80278,-0.01476,0.0155,0.03472,-8.5E-4,3.4E-4,-5.8E-4,7.56171,22.757,26.671,-5.043,319.716,-1.65,0.028,1.97,1001.63,15.5808,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1346503,2016-09-12 09:06:17:461
-0.0358,0.27747,9.73497,-0.01685,0.27489,9.80278,-0.01476,0.0155,0.03472,-9.3E-4,4.0E-4,3.7E-4,7.56171,22.757,26.671,-5.043,319.716,-1.65,0.028,1.97,1001.63,15.6568,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1347004,2016-09-12 09:06:17:962
-0.00403,0.28436,9.80005,-0.01685,0.27489,9.80278,-0.01476,0.0155,0.03472,-9.3E-4,4.0E-4,3.7E-4,7.56171,22.926,26.161,-5.156,318.657,-1.606,0.098,1.97,1001.66,15.5197,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1347512,2016-09-12 09:06:18:470
-0.00403,0.28436,9.80005,-0.01685,0.27489,9.80278,-0.01476,0.0155,0.03472,-9.3E-4,4.0E-4,3.7E-4,7.56171,22.926,26.161,-5.156,318.657,-1.606,0.098,1.97,1001.66,15.6078,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1348003,2016-09-12 09:06:18:961
-0.00403,0.28436,9.80005,-0.01685,0.27489,9.80278,-0.01476,0.0155,0.03472,-9.3E-4,4.0E-4,3.7E-4,7.56171,22.926,26.161,-5.156,318.657,-1.606,0.098,1.97,1001.66,15.6633,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1348503,2016-09-12 09:06:19:461
-0.00403,0.28436,9.80005,-0.01685,0.27489,9.80278,-0.01476,0.0155,0.03472,-9.3E-4,4.0E-4,3.7E-4,7.56171,22.926,26.161,-5.156,318.657,-1.606,0.098,1.97,1001.66,15.6174,48.23474,16.366467,,536.4369476657779,,,90.0,,0 / 14,1349004,2016-09-12 09:06:19:962
